2MASSJ00171712-7315008,00:17:17.200,-73:15:01.00,4.322,-73.250,13.114,0.803,11.435,0.594,0.028,4950,1.88,-2.75,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1314147587
2MASSJ00172382+3625042,00:17:23.822,+36:25:04.38,4.349,36.418,16.373,0.951,14.388,0.607,0.062,4789,-9.99,-2.14,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,M31002N36B1-57011-06028
2MASSJ00172430-3333151,00:17:24.300,-33:33:15.08,4.351,-33.554,12.250,0.787,10.602,0.567,0.014,4714,-9.99,-2.12,1,KaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001724.3-333315
2MASSJ00172497-4644129,00:17:24.980,-46:44:12.86,4.354,-46.737,11.558,0.755,10.038,0.570,0.011,4711,-9.99,-2.51,1,ErXxXx,20180906,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001725.0-464413
2MASSJ00173139+0813086,00:17:31.404,+08:13:08.76,4.381,8.219,13.957,1.512,11.353,0.862,0.173,4230,-9.99,-2.09,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG001605N080655V01-56919-04229
2MASSJ00173521+3847091,00:17:35.214,+38:47:09.05,4.397,38.786,11.602,1.529,8.832,0.969,0.064,4378,2.26,-1.34,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002951N381926V01-56641-14242(-0.48)
2MASSJ00174763-3707129,00:17:47.620,-37:07:12.85,4.448,-37.120,12.906,1.292,10.661,0.746,0.013,4341,-9.99,-2.06,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001747.6-370713
2MASSJ00180045-2915335,00:18:00.500,-29:15:33.50,4.502,-29.259,13.641,0.703,12.123,0.549,0.017,5175,2.38,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR16549694
2MASSJ00180045-5046445,00:18:00.450,-50:46:44.50,4.502,-50.779,12.707,1.089,10.677,0.749,0.009,4402,-9.99,-1.85,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001800.5-504645
2MASSJ00180450-1733374,00:18:04.510,-17:33:37.38,4.519,-17.560,12.245,1.202,10.081,0.762,0.053,4301,-9.99,-2.31,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001804.5-173337/R151710
2MASSJ00182832-3900338,00:18:28.320,-39:00:32.40,4.618,-39.009,11.214,1.037,9.197,0.697,0.015,4686,-9.99,-2.01,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R438952
2MASSJ00185887-4152093,00:18:58.900,-41:52:09.50,4.745,-41.869,13.540,0.621,12.085,0.474,0.007,5200,2.50,-2.00,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR16048307
2MASSJ00193176+3141441,00:19:31.763,+31:41:44.17,4.882,31.696,10.086,1.140,7.990,0.679,0.065,4605,0.93,-2.18,1,SnXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB002N31V3-56257-13028
2MASSJ00194436-4111590,00:19:44.330,-41:11:59.42,4.935,-41.200,12.313,0.422,11.294,0.312,0.009,5778,-9.99,-1.90,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001944.4-411159
2MASSJ00195350-0145445,00:19:53.520,-01:45:43.20,4.973,-1.762,12.838,0.901,11.053,0.593,0.027,4888,-9.99,-2.48,1,RaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J001953
2MASSJ00202615-3630200,00:20:26.160,-36:30:21.60,5.109,-36.506,13.016,0.539,11.709,0.437,0.008,5699,-9.99,-2.32,0,XxXxXx,00000000,XXXXXHX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HE0017-3646
2MASSJ00205077+2325311,00:20:50.782,+23:25:31.09,5.212,23.425,15.190,0.828,13.462,0.642,0.042,4819,1.76,-2.07,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG001201N232818B01-57727-06055(-0.04)
2MASSJ00205094+3243225,00:20:50.946,+32:43:22.51,5.212,32.723,14.746,0.739,13.188,0.528,0.051,5430,2.54,-2.25,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB007N33V1-56255-02188(+0.37)
2MASSJ00205574+0152572,00:20:55.741,+01:52:57.20,5.232,1.883,14.135,1.175,12.098,0.744,0.027,4505,1.89,-2.82,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002616N034932V01-56621-02207(-0.66)
2MASSJ00205887+2821416,00:20:58.880,+28:21:41.68,5.245,28.362,11.884,1.244,9.642,0.807,0.036,4213,0.68,-2.18,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB003N26V1-56648-12112
2MASSJ00210212-4844487,00:21:02.100,-48:44:48.80,5.259,-48.747,13.069,0.733,11.481,0.549,0.016,4950,1.88,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1317813537
2MASSJ00213427-4658200,00:21:34.200,-46:58:20.30,5.393,-46.972,13.483,0.686,11.999,0.526,0.009,5075,2.00,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1317897426
2MASSJ00213445+2408081,00:21:34.457,+24:08:08.14,5.394,24.136,12.386,0.769,10.655,0.560,0.037,4786,1.38,-2.28,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB006N25V2-56256-10175
2MASSJ00214216-3320376,00:21:42.240,-33:20:38.41,5.426,-33.344,12.432,1.028,10.461,0.680,0.012,4738,-9.99,-2.04,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R450114
2MASSJ00214777+0401029,00:21:47.769,+04:01:03.01,5.449,4.018,11.847,1.004,9.939,0.702,0.016,4584,1.46,-1.67,1,ChXxXx,20200213,XXLXXXX,1,APO35,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002616N034932V01-56621-03059(-0.35)
2MASSJ00215104-3638452,00:21:51.040,-36:38:45.17,5.463,-36.646,12.345,0.955,10.495,0.666,0.008,4550,-9.99,-1.90,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002151.0-363845
2MASSJ00220220-2404469,00:22:02.200,-24:04:46.88,5.509,-24.080,11.631,1.112,9.599,0.738,0.014,4369,-9.99,-1.87,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002202.2-240447
2MASSJ00221106+3941170,00:22:11.078,+39:41:17.11,5.546,39.688,14.640,1.191,12.426,0.772,0.071,4320,-9.99,-1.96,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,M31007N41B1-56266-02076
2MASSJ00221285-8207326,00:22:13.110,-82:07:32.70,5.555,-82.126,11.092,0.607,9.947,0.414,0.121,5393,-9.99,-2.16,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002212.9-820733
2MASSJ00222881-3539451,00:22:28.800,-35:39:45.21,5.620,-35.663,12.980,0.816,11.129,0.643,0.009,4694,-9.99,-1.97,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002228.8-353945
2MASSJ00223225-4839449,00:22:32.160,-48:39:43.20,5.634,-48.662,11.059,1.096,9.009,0.688,0.015,4558,-9.99,-2.32,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R204421
2MASSJ00223511-4231148,00:22:35.100,-42:31:14.83,5.646,-42.521,12.289,0.744,10.626,0.580,0.008,4925,1.75,-2.50,1,MnXxXx,20180920,RXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002235.1-423115/R312674/SMSSDR16046375/
2MASSJ00223825+4556520,00:22:38.252,+45:56:52.02,5.659,45.948,14.125,1.027,12.463,0.565,0.059,5245,2.30,-1.83,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002813N442340V01-57688-16171(-0.18)
2MASSJ00224220+2305358,00:22:42.204,+23:05:35.89,5.676,23.093,10.525,1.190,10.551,0.634,0.050,4461,2.45,-1.69,1,TeXxXx,20200111,XXLXXXX,1,MCD27,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB006N25V1-56256-02017
2MASSJ00224486-1724290,00:22:44.860,-17:24:29.10,5.687,-17.408,12.887,0.937,11.114,0.630,0.021,4641,-9.99,-3.80,1,ChXxXx,20160122,RXXXXXX,1,APO35,0,XXXXX,1,0,SAKA18BS,XXXXXXXX,XXXXXXXX,J002244.9-172429
2MASSJ00224629+4008388,00:22:46.296,+40:08:38.67,5.693,40.144,11.918,1.052,9.862,0.715,0.054,4490,1.13,-2.17,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002951N381926V01-56641-16047
2MASSJ00224832+4413252,00:22:48.329,+44:13:24.95,5.701,44.224,14.463,0.957,12.738,0.588,0.070,5530,2.13,-1.81,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002813N442340B01-57688-03183(+0.55)
2MASSJ00225027+3620006,00:22:50.271,+36:20:00.63,5.709,36.334,13.814,0.740,12.159,0.525,0.060,5250,2.25,-2.35,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB005N38V1_sp01-122
2MASSJ00225644+0454024,00:22:56.425,+04:54:02.46,5.735,4.901,14.781,1.040,12.735,0.748,0.016,4337,-9.99,-2.86,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002616N034932B01-56621-15085
2MASSJ00230135+4628021,00:23:01.349,+46:28:02.08,5.756,46.467,12.430,0.928,10.672,0.616,0.066,4659,0.82,-2.25,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD001019N460420V01-57310-13026
2MASSJ00233067-1631428,00:23:30.700,-16:31:43.00,5.878,-16.529,12.282,0.573,11.018,0.432,0.020,5524,2.70,-2.41,1,TeXxXx,20160809,RXXXXXX,1,DUPON,0,XXXXX,1,0,HANS18AS,XXXXXXXX,XXXXXXXX,R073361/J002330.7-163143
2MASSJ00234002+3558046,00:23:40.025,+35:58:04.65,5.917,35.968,14.225,0.685,12.657,0.511,0.061,5676,4.63,-1.95,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB005N38V2-56642-01180(+1.00)
2MASSJ00240678+3753292,00:24:06.784,+37:53:29.26,6.028,37.891,14.198,0.791,12.531,0.536,0.058,5063,2.35,-1.83,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB005N38V2-56642-04114(-0.00)
2MASSJ00240907-5639107,00:24:09.100,-56:39:11.30,6.038,-56.653,12.732,0.725,11.224,0.563,0.010,4900,2.12,-2.25,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1317377649
2MASSJ00242179-2634296,00:24:21.840,-26:34:30.00,6.091,-26.575,10.725,0.826,9.024,0.584,0.014,4830,2.21,-1.78,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002421.8-263430
2MASSJ00243962+4444155,00:24:39.642,+44:44:15.55,6.165,44.738,15.340,0.716,13.729,0.513,0.054,5260,2.44,-1.94,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002813N442340B01-57688-03128(-0.11)
2MASSJ00250796+3134423,00:25:07.963,+31:34:42.47,6.283,31.578,16.573,0.448,14.670,0.577,0.066,4704,-9.99,-2.14,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,M31007N33B1-57015-01241
2MASSJ00251051+1836354,00:25:10.512,+18:36:35.31,6.294,18.610,11.489,1.098,9.360,0.718,0.059,4385,0.90,-2.57,1,SnXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG001751N201337V01-57300-07089
2MASSJ00252546+3524593,00:25:25.470,+35:24:59.39,6.356,35.416,13.667,0.794,11.824,0.610,0.071,4773,1.38,-2.33,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB007N33V1-56255-16108
2MASSJ00254841-8136248,00:25:48.400,-81:36:24.90,6.452,-81.607,13.159,0.917,11.255,0.645,0.109,4900,1.62,-2.75,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1309652147
2MASSJ00261301-7830027,00:26:12.960,-78:30:03.13,6.554,-78.501,11.851,1.120,9.763,0.746,0.066,4344,-9.99,-1.99,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002613.0-783003
2MASSJ00274315+4154323,00:27:43.167,+41:54:32.32,6.930,41.909,13.699,0.631,15.569,0.786,0.068,4977,1.94,-2.32,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,M31007N41M1-57695-03128(-0.03)
2MASSJ00275509+3458068,00:27:55.098,+34:58:06.83,6.980,34.969,12.528,0.805,10.682,0.598,0.083,4760,1.43,-2.25,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB007N33V2-56255-15004
2MASSJ00281899-6820268,00:28:18.970,-68:20:26.77,7.079,-68.341,12.271,0.994,10.346,0.688,0.019,4427,-9.99,-2.23,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002819.0-682027
2MASSJ00282278-3934598,00:28:22.800,-39:34:59.90,7.095,-39.583,12.547,0.951,10.547,0.697,0.021,4650,0.88,-3.00,1,RaXxXx,20180918,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR16117428
2MASSJ00283036+3945181,00:28:30.365,+39:45:18.10,7.127,39.755,13.141,0.789,11.522,0.487,0.053,4559,4.00,-2.43,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002951N381926V01_sp15-213
2MASSJ00285939-5048313,00:28:59.370,-50:48:31.32,7.247,-50.809,13.470,1.573,11.007,0.808,0.012,4314,-9.99,-1.90,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J002859.4-504831
2MASSJ00291957+2602000,00:29:19.567,+26:01:59.92,7.332,26.033,13.522,1.281,11.318,0.730,0.029,4392,-9.99,-2.28,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002045N263049V01-56576-06144
2MASSJ00300075+0346355,00:30:00.765,+03:46:35.41,7.503,3.776,14.872,0.683,13.449,0.476,0.017,5472,3.09,-1.91,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002616N034932B01-56621-08046(+0.26)
2MASSJ00301727+2318154,00:30:17.272,+23:18:15.49,7.572,23.304,10.026,0.828,7.849,0.701,0.026,4483,1.36,-1.31,1,ChXxXx,20200213,XXLXXXX,1,APO35,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB006N25V2-56256-07039(-0.17)
2MASSJ00305267-1007042,00:30:52.680,-10:07:04.07,7.720,-10.118,12.772,0.830,11.125,0.561,0.025,4417,-9.99,-2.85,1,ChXxXx,20160928,RXXXXXX,1,APO35,0,XXXXX,1,0,SAKA18BS,XXXXXXXX,XXXXXXXX,J003052.7-100704/K213182
2MASSJ00305580-4820109,00:30:55.800,-48:20:11.01,7.732,-48.336,13.392,0.885,11.543,0.603,0.012,4604,-9.99,-2.27,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003055.8-482011
2MASSJ00311691-1647408,00:31:16.800,-16:47:42.00,7.820,-16.795,8.474,0.750,6.853,0.597,0.018,5275,-9.99,-2.48,1,MaXxXx,00000000,XXXXXXO,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002796
2MASSJ00315088+2528028,00:31:50.887,+25:28:02.80,7.962,25.467,11.799,1.665,8.914,0.950,0.028,3951,-9.99,-2.23,1,TeXxXx,20200111,XXLXXXX,1,MCD27,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB010N24V2-56646-16014
2MASSJ00320287+2818039,00:32:02.872,+28:18:03.95,8.012,28.301,14.953,0.873,13.267,0.621,0.041,5072,1.84,-1.81,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB010N27V2-56551-14114(-0.30)
2MASSJ00321336+3802511,00:32:13.365,+38:02:51.10,8.056,38.048,13.475,0.649,12.136,0.460,0.052,5487,3.00,-2.27,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002951N381926V01_sp04-114
2MASSJ00321444+3724007,00:32:14.449,+37:24:00.71,8.060,37.400,15.482,1.089,13.475,0.704,0.054,4468,0.83,-2.29,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD003721N352358B01-57641-16226(-0.80)
2MASSJ00323099+2818586,00:32:30.995,+28:18:58.51,8.129,28.316,13.608,0.634,12.376,0.378,0.043,5503,3.45,-2.78,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG004228N273834L04_sp14-118
2MASSJ00325147+4107490,00:32:51.471,+41:07:48.98,8.214,41.130,12.153,0.779,10.521,0.543,0.053,5198,2.14,-2.69,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD004201N404117V01_sp14-203
2MASSJ00330701+3708422,00:33:06.999,+37:08:42.53,8.279,37.145,13.976,0.690,12.481,0.512,0.053,5231,2.17,-2.11,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD002951N381926V01-56641-08195(-0.44)
2MASSJ00330976+0319493,00:33:09.751,+03:19:49.40,8.291,3.330,15.664,1.315,13.391,0.771,0.016,5233,2.16,-1.82,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,EG002616N034932B01-56621-06078(+0.06)
2MASSJ00331430-1043426,00:33:14.400,-10:43:44.40,8.310,-10.729,9.459,1.267,7.181,0.764,0.025,4498,-9.99,-2.05,1,MaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R205685
2MASSJ00332252-8414066,00:33:22.560,-84:14:06.00,8.344,-84.235,11.934,1.338,9.531,0.825,0.155,4668,-9.99,-2.04,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,R337333
2MASSJ00341417-3943068,00:34:14.200,-39:43:06.90,8.559,-39.719,11.789,0.810,10.194,0.604,0.013,5025,1.38,-2.50,1,ErXxXx,20180906,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR16155999
2MASSJ00341669-1917354,00:34:16.740,-19:17:35.51,8.570,-19.293,12.648,0.724,11.223,0.531,0.017,4908,-9.99,-2.11,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003416.7-191736
2MASSJ00342108+2636174,00:34:21.084,+26:36:17.43,8.588,26.605,14.235,0.979,12.199,0.734,0.037,4606,-9.99,-1.95,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB010N27V2-56551-10039
2MASSJ00342919+2204009,00:34:29.200,+22:04:00.91,8.622,22.067,14.839,0.691,13.182,0.561,0.034,5321,2.43,-2.61,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB010N24V1-56646-02220
2MASSJ00354206-2124574,00:35:42.000,-21:24:57.60,8.925,-21.416,12.291,0.719,10.811,0.561,0.019,5300,2.38,-2.50,0,XxXxXx,00000000,XXXSXHX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HE0033-2141/SMSSDR17564643/
2MASSJ00354664+3020376,00:35:46.640,+30:20:37.67,8.944,30.344,13.893,0.665,12.326,0.529,0.049,5012,2.55,-2.32,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB011N30V2_sp10-098
2MASSJ00363678-3921269,00:36:36.720,-39:21:25.19,9.153,-39.357,11.537,1.045,9.610,0.771,0.012,4440,1.46,-1.62,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003636.8-392127(-0.20)
2MASSJ00364223+4316292,00:36:42.234,+43:16:29.21,9.176,43.275,14.338,1.328,11.998,0.949,0.050,4108,1.09,-2.07,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB011N44V1-56580-02100
2MASSJ00372794-2045307,00:37:27.930,-20:45:30.64,9.366,-20.759,12.642,0.836,11.029,0.593,0.018,4559,-9.99,-2.55,1,RaXxXx,20180918,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003727.9-204531
2MASSJ00373836+3657423,00:37:38.370,+36:57:42.30,9.410,36.962,13.908,0.791,12.357,0.530,0.048,5178,2.50,-2.22,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,HD003721N352358V01-57641-11241(+0.28)
2MASSJ00374325-1204391,00:37:43.260,-12:04:39.17,9.430,-12.078,11.145,0.804,9.428,0.606,0.020,4599,-9.99,-2.41,1,KaXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003743.3-120439/R075627
2MASSJ00380535-6936517,00:38:05.300,-69:36:51.90,9.522,-69.614,13.774,1.005,11.841,0.654,0.023,4750,0.62,-3.00,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR1314692913
2MASSJ00381279-3841237,00:38:12.800,-38:41:23.80,9.553,-38.690,13.511,0.777,11.907,0.571,0.012,5000,1.62,-2.50,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SMSSDR16178780
2MASSJ00381586+4026287,00:38:15.867,+40:26:28.59,9.566,40.441,14.109,0.642,12.194,0.950,0.071,3994,-9.99,-2.05,0,XxXxXx,00000000,XXLXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,M31_004437N404045_B2-55886-03088
2MASSJ00382593-4414303,00:38:25.920,-44:14:31.20,9.608,-44.242,13.656,0.589,12.273,0.424,0.006,5490,3.27,-2.52,0,XxXxXx,00000000,XXXSXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,SK_EDR1023596761/SMSSDR16056100/
2MASSJ00383215-6056007,00:38:32.170,-60:56:01.08,9.634,-60.934,12.839,0.497,11.595,0.475,0.012,5129,-9.99,-2.17,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003832.2-605601
2MASSJ00384802-6833579,00:38:48.020,-68:33:58.08,9.700,-68.566,11.949,1.153,9.905,0.750,0.019,4347,-9.99,-1.99,0,XxXxXx,00000000,RXXXXXX,0,XXXXX,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,J003848.0-683358/R454320
2MASSJ00385967+2725516,00:38:59.673,+27:25:51.69,9.749,27.431,11.443,0.741,9.867,0.522,0.038,5086,2.43,-2.40,1,SnXxXx,20191015,XXLXXXX,1,MCD27,0,XXXXX,0,0,XXXXXXXX,XXXXXXXX,XXXXXXXX,VB010N27V1_sp03-193
